,daily_return
2023-07-31,0.0028163271937144073
2023-08-01,-0.004332281467412025
2023-08-02,-0.02090565137774828
2023-08-03,-0.004338339010470016
2023-08-04,-0.006823951437636789
2023-08-07,0.013053237173056531
2023-08-08,-0.006562685537882063
2023-08-09,-0.01006761807974913
2023-08-10,0.0004987543392497517
2023-08-11,-0.0009143550056533779
2023-08-14,0.008240191557869281
2023-08-15,-0.017512855541414275
2023-08-16,-0.011046681175613448
2023-08-17,-0.011469596882516786
2023-08-18,0.0006823525484421999
2023-08-21,0.009719505849501231
2023-08-22,-0.004102344761800914
2023-08-23,0.016666741121494265
2023-08-24,-0.02082828257345174
2023-08-25,0.010534937406007772
2023-08-28,0.009472374552641294
2023-08-29,0.021642490176004968
2023-08-30,0.006138689461294388
2023-08-31,-0.0022349619414196776
2023-09-01,0.002758394940437858
2023-09-05,-0.0065229570741469406
2023-09-06,-0.010123174721877714
2023-09-07,-0.004644940726696334
2023-09-08,0.0022193576051885654
2023-09-11,0.009825122447585178
2023-09-12,-0.008267965294721269
2023-09-13,0.0017093487141832896
2023-09-14,0.012893727242878206
2023-09-15,-0.01811202353803635
2023-09-18,0.0008398831729764743
2023-09-19,-0.0031504375638759297
2023-09-20,-0.013829344702764845
2023-09-21,-0.024832479085701166
2023-09-22,-0.0034125110486448508
2023-09-25,0.006268162074722161
2023-09-26,-0.02207655431225828
2023-09-27,0.0005590532806151404
2023-09-28,0.008656652457051295
2023-09-29,-0.003680416822389876
2023-10-02,-0.0006360672561920634
2023-10-03,-0.020118826519664824
2023-10-04,0.010883313512733883
2023-10-05,-0.0006049806237911405
2023-10-06,0.01776975982211062
2023-10-09,0.009563505847808096
2023-10-10,0.007767598052624302
2023-10-11,0.006104737895185197
2023-10-12,-0.009184387069558797
2023-10-13,-0.007510924686906595
2023-10-16,0.015742413758781736
2023-10-17,-0.00010859513280728775
2023-10-18,-0.020027197049258295
2023-10-19,-0.01321942566380172
2023-10-20,-0.018471520095025097
2023-10-23,-0.0026395374696411068
2023-10-24,0.011269439435142381
2023-10-25,-0.021568234443340363
2023-10-26,-0.018001518052383127
2023-10-27,-0.006838810451482469
2023-10-30,0.0178940552031426
2023-10-31,0.009380636112874896
2023-11-01,0.015957373391468986
2023-11-02,0.028707088230002474
2023-11-03,0.01364531736446486
2023-11-06,0.0034110138621652685
2023-11-07,0.004229304006161527
2023-11-08,0.0010590561977872558
2023-11-09,-0.011737806884508739
2023-11-10,0.023367523796296495
2023-11-13,-0.0014693784842417569
2023-11-14,0.029061282278248467
2023-11-15,0.0031359528970335226
2023-11-16,0.0017948929876218322
2023-11-17,0.0018259176712096758
2023-11-20,0.011506840777750682
2023-11-21,-0.00330874877492513
2023-11-22,0.005751503104112232
2023-11-24,0.0008835050254500042
2023-11-27,-0.0027412339352599125
2023-11-28,0.0014455561648726522
2023-11-29,-0.0010949478820272197
2023-11-30,0.005866525113277809
2023-12-01,0.00883405487818214
2023-12-04,-0.007913729521885992
2023-12-05,-0.00033504532335307827
2023-12-06,-0.006084465633241865
2023-12-07,0.011405935842075299
2023-12-08,0.006409016856289939
2023-12-11,0.005794680021820397
2023-12-12,0.00681121386094543
2023-12-13,0.020645363211829325
2023-12-14,0.004774543697551836
2023-12-15,-0.002509790458769068
2023-12-18,0.008398223431597041
2023-12-19,0.009081622317267746
2023-12-20,-0.02082564751851449
2023-12-21,0.014183182821733165
2023-12-22,0.0029748540802522427
2023-12-26,0.006294111945431746
2023-12-27,0.0026725303868822214
2023-12-28,0.0005269424602927452
2023-12-29,-0.00438233117190221
2024-01-02,-0.008434194467139866
2024-01-03,-0.012289853836048614
2024-01-04,-0.004871170976330142
2024-01-05,0.002014901996962881
2024-01-08,0.021374075110570455
2024-01-09,-0.002315205400271281
2024-01-10,0.00844341333348555
2024-01-11,-0.0007005445226175634
2024-01-12,0.000999413276269645
2024-01-16,-0.0055465615543872976
2024-01-17,-0.00837779790298685
2024-01-18,0.013299736703729437
2024-01-19,0.01865943252605453
2024-01-22,0.003131856310388281
2024-01-23,0.004335002201377191
2024-01-24,0.0016000565287398682
2024-01-25,0.008118748802547949
2024-01-26,-0.0019453954235524652
2024-01-29,0.011839329998633597
2024-01-30,-0.0011998984487560983
2024-01-31,-0.024515480321802875
2024-02-01,0.019592554073755285
2024-02-02,0.015751305152559313
2024-02-05,-0.005501260766699246
2024-02-06,0.004315128828330316
2024-02-07,0.012470828666245737
2024-02-08,0.0006230190716890681
2024-02-09,0.008629337015987915
2024-02-12,-0.0006981916137428269
2024-02-13,-0.020699226144900863
2024-02-14,0.013591724359539615
2024-02-15,0.010309961555172298
2024-02-16,-0.007509587725717671
2024-02-20,-0.008297768398182392
2024-02-21,0.0013191350818748892
2024-02-22,0.031003510954663603
2024-02-23,0.0009946968253041976
2024-02-26,-0.005533327982661019
2024-02-27,0.0027468565857691417
2024-02-28,-0.002022027886579547
2024-02-29,0.005352523648734752
2024-03-01,0.014042877461578085
2024-03-04,-0.0016482838446737814
2024-03-05,-0.015031016964941779
2024-03-06,0.007561342916810009
2024-03-07,0.014849779282460474
2024-03-08,-0.009042875648602821
2024-03-11,-0.0013294419477609455
2024-03-12,0.01609636781113357
2024-03-13,-0.0023911644228819307
2024-03-14,-0.0030047871270079463
2024-03-15,-0.01033940495696043
2024-03-18,0.00887488706258679
2024-03-19,0.008296201308794183
2024-03-20,0.01383425566267762
2024-03-21,0.004917445647851481
2024-03-22,-0.0028835036829707784
2024-03-25,-0.00418409652135785
2024-03-26,-0.002809980302907611
2024-03-27,0.012566177505129806
2024-03-28,-0.00032642447908779474
2024-04-01,-0.0026495509707730514
2024-04-02,-0.009576802405247808
2024-04-03,0.0016081524990783302
2024-04-04,-0.018348815787094887
2024-04-05,0.015630525314251596
2024-04-08,0.0007994540525360304
2024-04-09,0.001695528738757912
2024-04-10,-0.015059453049530469
2024-04-11,0.01128071143914624
2024-04-12,-0.020744370763579358
2024-04-15,-0.018831822534356203
2024-04-16,-0.00277545656726933
2024-04-17,-0.00891691854202501
2024-04-18,-0.003126273952109271
2024-04-19,-0.013132343836658822
2024-04-22,0.01377399919102531
2024-04-23,0.0177603199058183
2024-04-24,-0.0007517816648672016
2024-04-25,-0.005737885939248489
2024-04-26,0.014171264754019775
2024-04-29,0.005272346737202138
2024-04-30,-0.023801426088867185
2024-05-01,-0.004910371651441792
2024-05-02,0.013990346533856024
2024-05-03,0.018553366099791545
2024-05-06,0.015450667000692997
2024-05-07,0.0016153935550728082
2024-05-08,0.00010526975657412216
2024-05-09,0.00860299764869068
2024-05-10,0.0018926947725625086
2024-05-13,0.0001617910908850105
2024-05-14,0.006842626519218986
2024-05-15,0.018534934949732705
2024-05-16,-0.0031262435944753642
2024-05-17,0.002116909397601252
2024-05-20,0.0016880955246550088
2024-05-21,0.0036391566245274286
2024-05-22,-0.004358651422384153
2024-05-23,-0.010995730899020206
2024-05-24,0.009884901080531217
2024-05-28,0.0010082035462202431
2024-05-29,-0.010543179350968579
2024-05-30,-0.009990336808822475
2024-05-31,0.01362262599349997
2024-06-03,0.0011832754462010263
2024-06-04,0.0016371480431933926
2024-06-05,0.017787833762087278
2024-06-06,-6.732018565484013e-05
2024-06-07,-0.0018632760083083012
2024-06-10,0.004594993117087575
2024-06-11,0.00357241084955342
2024-06-12,0.012280001504169658
2024-06-13,0.002980510357387578
2024-06-14,0.0008727270584341306
2024-06-17,0.01189903501870584
2024-06-18,0.0037712521573112444
2024-06-20,-0.004114464690510056
2024-06-21,-0.0020507357522896786
2024-06-24,-0.004915697420202459
2024-06-25,0.005736661354748395
2024-06-26,0.0018324081994828489
2024-06-27,0.002324985219114084
2024-06-28,-0.0059421324952061766
2024-07-01,0.0030474791592761895
2024-07-02,0.010054784347673951
2024-07-03,0.006654032941071386
2024-07-05,0.008610471482387938
2024-07-08,0.0016910515232882116
2024-07-09,0.001418925593132192
2024-07-10,0.014803104179616744
2024-07-11,-0.012973586217915478
2024-07-12,0.009421832957950871
2024-07-15,0.004085250079315061
2024-07-16,0.00885545284720315
2024-07-17,-0.02107127060422779
2024-07-18,-0.011566809382323772
2024-07-19,-0.01000044898397171
2024-07-22,0.015424686648952713
2024-07-23,-0.002392444168859953
2024-07-24,-0.034033243777282375
2024-07-25,-0.007855170827703461
2024-07-26,0.01675966753153315
2024-07-29,0.0008419828610205736
2024-07-30,-0.007639215925685761
2024-07-31,0.024342354246338814
2024-08-01,-0.02128125190820577
2024-08-02,-0.027967427134639435
2024-08-05,-0.04372504133720715
2024-08-06,0.013789508866282408
2024-08-07,-0.010065598220937088
2024-08-08,0.03463603159094044
2024-08-09,0.006574852396197616
2024-08-12,0.0007488067756576066
2024-08-13,0.024628395327540596
2024-08-14,0.004692583401910832
2024-08-15,0.025670785279356532
2024-08-16,0.003323397631820013
2024-08-19,0.014302497475716014
2024-08-20,-0.0024790401072218083
2024-08-21,0.005115123495576989
2024-08-22,-0.011812412659471283
2024-08-23,0.015898282980379118
2024-08-26,-0.0036152330710896075
2024-08-27,0.002020007807456947
2024-08-28,-0.008747912029043048
2024-08-29,9.506997155086502e-05
2024-08-30,0.014279198860041609
2024-09-03,-0.03090844757738718
2024-09-04,-0.0031097412075620557
2024-09-05,-0.003687957743594017
2024-09-06,-0.02528485931901856
2024-09-09,0.016754423237098436
2024-09-10,0.006493945355237418
2024-09-11,0.015348786787681057
2024-09-12,0.012595303973716799
2024-09-13,0.007794431598306417
2024-09-16,0.0021757741021589893
2024-09-17,0.0005729925298583404
2024-09-18,-0.004488579578784436
2024-09-19,0.025557086645357073
2024-09-20,-0.002632431832472615
2024-09-23,0.003708486063627747
2024-09-24,0.004252373013625154
2024-09-25,-0.0033481242474243445
2024-09-26,0.005907383421185485
2024-09-27,-0.002215148236473097
2024-09-30,0.005971215791458339
2024-10-01,-0.013477341114701424
2024-10-02,0.000593350231572387
2024-10-03,-0.0027819941283629746
2024-10-04,0.013591416618816377
2024-10-07,-0.013600417855522828
2024-10-08,0.014146784854794725
2024-10-09,0.010349764295875996
2024-10-10,-0.00266471047921677
2024-10-11,0.008942614200518695
2024-10-14,0.012228096704112979
2024-10-15,-0.011694351612548259
2024-10-16,0.006479939913941379
2024-10-17,8.928054814485428e-05
2024-10-18,0.005729961946459605
2024-10-21,-0.0025029581015852177
2024-10-22,-0.0008365397839706135
2024-10-23,-0.013745614878096701
2024-10-24,0.0032044161486670885
2024-10-25,-0.0005577786245512307
2024-10-28,0.0045973467312234945
2024-10-29,0.002387855350294199
2024-10-30,-0.004577312083542429
2024-10-31,-0.029444462757349667
2024-11-01,0.006291076147826779
2024-11-04,-0.0032705319460662797
2024-11-05,0.018098065305791854
2024-11-06,0.03725847560063591
2024-11-07,0.011558742342672535
2024-11-08,0.006457866159684266
2024-11-11,0.001389547945264491
2024-11-12,-0.004699235640230482
2024-11-13,0.0006890112631814604
2024-11-14,-0.00968505152169572
2024-11-15,-0.019252737912699915
2024-11-18,0.0061066294192735565
2024-11-19,0.005443461704878105
2024-11-20,0.0004687064293631636
2024-11-21,0.008012774533658696
2024-11-22,0.004609098006669887
2024-11-25,0.005048734771715324
2024-11-26,0.007792671446964405
2024-11-27,-0.004584926087370856
2024-11-29,0.009278489284432223
2024-12-02,0.00264878693402939
2024-12-03,0.0006559441782135965
2024-12-04,0.009274747655544502
2024-12-05,-0.0025082428092603527
2024-12-06,0.0028036881782561806
2024-12-09,-0.007764033685623373
2024-12-10,-0.004703262900448291
2024-12-11,0.01155633789346413
2024-12-12,-0.007768635777554578
2024-12-13,-0.000337419004361328
2024-12-16,0.006365075790594887
2024-12-17,-0.006219778838231361
2024-12-18,-0.044744640888160915
2024-12-19,-0.0005005125197876993
2024-12-20,0.017976901654948717
2024-12-23,0.008942782177435405
2024-12-24,0.016632676224224617
2024-12-26,6.0447362176718614e-05
2024-12-27,-0.01582973020963039
2024-12-30,-0.017157023304430287
