,daily_return
2021-03-22,-0.002540813203013803
2021-03-23,-0.011382717111396028
2021-03-24,0.0012269489194603146
2021-03-25,0.01324233051440489
2021-03-26,0.013635399257054195
2021-03-29,-0.0027084142006244508
2021-03-30,0.0041601892902701195
2021-03-31,-0.006238690683457948
2021-04-01,0.011436658788582495
2021-04-05,0.0036641129343315607
2021-04-06,-0.0016751852505005648
2021-04-07,0.0030130096571651752
2021-04-08,-0.00402487144896687
2021-04-09,0.004745849184778839
2021-04-12,0.0011967309481632814
2021-04-13,5.5186650235096225e-05
2021-04-14,0.003442252413561132
2021-04-15,0.0055452187884864204
2021-04-16,0.0078013807573468095
2021-04-19,-0.0008680902604039263
2021-04-20,0.00111695301176704
2021-04-21,0.005097942054922317
2021-04-22,-0.008550484618853719
2021-04-23,0.0028745977612465155
2021-04-26,-0.004598560784152585
2021-04-27,0.000419751520698064
2021-04-28,0.002145428570938643
2021-04-29,0.008287546405887481
2021-04-30,-0.0030891206339651064
2021-05-03,0.007727850495998813
2021-05-04,0.001491058038220677
2021-05-05,0.007360028907964278
2021-05-06,0.010754044487745038
2021-05-07,0.005126967424935394
2021-05-10,0.001747165301631285
2021-05-11,-0.014960893799172618
2021-05-12,-0.005045156153484109
2021-05-13,0.009593466672218253
2021-05-14,0.013862952668333536
2021-05-17,0.003714973423394172
2021-05-18,-0.012392408420200174
2021-05-19,-0.011071786431491128
2021-05-20,0.005139230370111716
2021-05-21,0.0038022796805999557
2021-05-24,0.0062393019988091535
2021-05-25,-0.008698648247412488
2021-05-26,0.0026761678532796675
2021-05-27,0.0028192559772713195
2021-05-28,0.0022325183333907705
2021-06-01,0.00947336710133789
2021-06-02,0.004831386728146478
2021-06-03,0.003573748159492705
2021-06-04,0.0012761287259364506
2021-06-07,0.0040432621701896
2021-06-08,-0.0048720554040886845
2021-06-09,0.0020009658843689795
2021-06-10,0.001278689971535562
2021-06-11,-0.0042297989456917245
2021-06-14,-0.0020604743552410784
2021-06-15,-0.0024843799194643745
2021-06-16,-0.007402289591016268
2021-06-17,-0.010515730080937816
2021-06-18,-0.01970458455847216
2021-06-21,0.019799356710495496
2021-06-22,-0.0005082820689615034
2021-06-23,-0.0013082844411353989
2021-06-24,0.008884883686549733
2021-06-25,0.009311484518783596
2021-06-28,-0.004090165754831951
2021-06-29,-0.006229858987828492
2021-06-30,0.003444971890594585
2021-07-01,0.005681251719831552
2021-07-02,0.004945248843299202
2021-07-06,-0.002054607331019511
2021-07-07,0.002886841452511852
2021-07-08,-0.006723235929606845
2021-07-09,0.01320728245340024
2021-07-12,0.0026055929463248504
2021-07-13,-0.007186361255406779
2021-07-14,0.0016876527672058208
2021-07-15,0.0005093749762499153
2021-07-16,-0.004769017124454813
2021-07-19,-0.01936361564580674
2021-07-20,0.02078708090808156
2021-07-21,0.005715914179906414
2021-07-22,-0.0044310279593506455
2021-07-23,0.00839200805558031
2021-07-26,0.0015857245877172771
2021-07-27,0.0017328440588990342
2021-07-28,-0.001637628562083534
2021-07-29,0.004805319508858086
2021-07-30,-0.005392163195006139
2021-08-02,-0.0009755391716171843
2021-08-03,0.006641706767755306
2021-08-04,-0.004461835367558918
2021-08-05,0.007151186448919895
